Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Page File Total [MB],Page File Used [MB],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],Current cTDP Level [],Package C2 Residency [%],Package C3 Residency [%],Package C6 Residency [%],Package C7 Residency [%],Package C8 Residency [%],Package C9 Residency [%],Package C10 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No],IA: Package-Level RAPL/PBM PL1 [Yes/No],IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No],IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],GT: Max VR Voltage  ICCmax  PL4 [Yes/No],GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No],GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],RING: Max VR Voltage  ICCmax  PL4 [Yes/No],RING: Package-Level RAPL/PBM PL1 [Yes/No],RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No],PCH Temperature [°C],Temp0 [°C],Temp1 [°C],Temp2 [°C],Temp3 [°C],Temp4 [°C],Temp5 [°C],Temp6 [°C],Other (Docking) [RPM],Other (Docking) [RPM],AC Adapter Rating [W],Drive Temperature [°C],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Core Temperature [°C],iGPU VID [V],IGPU Power [W],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Total Usage [%],GPU Computing Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU D3D Usage [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Copy Engine Usage [%],GPU Memory Usage [%],GPU Memory Allocated [MB],GPU Memory Available [MB],GPU D3D Memory Dynamic [MB],GPU Throttle Reasons (avg) [Yes/No],Avg. Power (PL1) [Yes/No],Burst Power (PL2) [Yes/No],Current (PL4) [Yes/No],Thermal [Yes/No],Power Supply [Yes/No],Software Limit [Yes/No],Hardware Limit [Yes/No],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Charge Rate [W],Wear Level [%],Framerate Presented (avg) [FPS],Framerate Presented (99%) [FPS],Framerate Presented (1%) [FPS],Framerate Presented (0.1%) [FPS],Framerate Presented (1% low) [FPS],Framerate Presented (0.1% low) [FPS],Framerate Displayed (avg) [FPS],Framerate Displayed (99%) [FPS],Framerate Displayed (1%) [FPS],Framerate Displayed (0.1%) [FPS],Framerate Displayed (1% low) [FPS],Framerate Displayed (0.1% low) [FPS],Frame Time Presented (avg) [ms],Frame Time Presented (99%) [ms],Frame Time Presented (1%) [ms],Frame Time Presented (0.1%) [ms],Frame Time Displayed (1% high) [ms],Frame Time Displayed (0.1% high) [ms],GPU Busy (avg) [ms],GPU Wait (avg) [ms],CPU Busy (avg) [ms],CPU Wait (avg) [ms],Animation Error (avg) [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors [],Estimated Remaining Time [mins]
1.7.2026,11:00.9,17302,7978,68.4,6686,1228,84.4,16.1,17365,2788,0.8,0.657,0.987,0.707,0.847,0.778,0.768,2342.1,1171,3708.3,1659,2830,97.6,2634.8,582.6,1101.2,809.8,820.9,713.7,430.3,333.3,247.1,204.7,582.6,20.1,35.4,28,29,26.2,16,13,5.8,7.3,35.4,20.1,100,26.5,49.8,37.5,37.2,31.9,19.6,15.1,11.3,9.3,26.5,24,12,38,17,29,27,48,51,46,48,46,52,49,54,52,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,55,55,48,4.063,8.928,5.261,0.347,3.929,1.463,0.76,0.475,64,19.5,64,64,0,27.9,0,0,0,0,0,0,20.1,34.5,26.9,28.6,25.2,15.9,12.9,9.2,7.9,63.7,43.7,53.2,72.7,85.2,2081.9,21.33,36,39,39,90,129,299,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,52,45,45,39,40,52,50,4760,5228,Unplugged,48,55,100,No,No,34809,80556,7.8,1.1,8.8,2.953,0.107,952753,326852,49,0.727,0.347,600,2081,1.9,1.2,0,0.7,2,0,1.6,0,0,24.4,964,2993,964,No,No,No,No,No,No,No,No,7.597,23.355,79.5,-13.819,43.5,25.7,38.6,8,7,6.9,6.9,25.7,30.3,8.5,7.6,7.5,7.5,38.95,124.62,26.53,26.33,144.06,144.06,1.3,6.04,38.62,0.33,10.94,5782,220,0.6,5,0,101.4
1.7.2026,11:02.9,17393,7887,68.8,6743,1171,85.1,16.1,17365,2788,0.753,1.02,0.662,0.66,0.67,0.911,0.766,1805.4,3708.3,1171,1171,1171,97.6,3513.1,756.4,1244.6,973.7,910.5,933.2,835.3,613.5,336.2,204.2,756.4,24.5,36.9,30.8,28.2,29.7,26.8,20,16.7,6.9,36.9,24.5,100,34,55.5,44.4,41.1,41.6,37.2,27.3,15.1,9.3,34,18.5,38,12,12,12,36,49,52,49,49,47,51,48,51,51,53,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,49,6.856,10.648,6.548,0.465,4.688,1.533,0.93,0.479,64,19.5,64,64,0,19.8,0,0,0,0,0,0,23.9,36.6,30.4,27.9,29.4,26.2,20,13.4,7,53.6,34.3,45.9,55.2,78.8,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,53,45,45,39,40,52,50,4824,5215,Unplugged,48,55,100,No,No,34809,80556,5.2,0.6,5.8,1.348,0.418,952755,326853,49,0.727,0.465,600,2081,6.7,5.4,0,1.7,7.4,0,1,0.3,0,27.4,1082,2874,1083,No,No,No,No,No,No,No,No,7.486,23.347,79.5,-16.941,43.5,55.1,66.4,19.1,15,14.6,14.6,42.5,62.5,7.2,6.1,6,6,18.15,52.45,15.07,14.99,68.31,68.31,0.63,0.32,18.15,0,1.39,5782,220,447.9,32,0,82.7
1.7.2026,11:04.9,17459,7820,69,6829,1085,86.2,16.1,17365,2788,0.742,0.652,0.655,0.997,0.662,0.893,0.766,1805.4,1171,1171,3708.3,1171,97.6,3415.5,777.6,1111.2,978.7,1030.4,906.4,698.2,629.5,470.3,395.7,777.6,25.9,36,31.4,33.1,29.5,24.9,22.1,15.7,14.6,36,25.9,100,34.8,50.2,44,46.4,40.5,31.2,27.8,20.7,17.6,34.8,18.5,12,12,38,12,35,54,55,54,55,51,46,45,46,45,49,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,51,12.188,10.255,6.503,0.38,4.443,1.524,0.897,0.476,64,19.5,64,64,0,27.5,0,0,0,0,0,0,25.3,35.3,30.8,32.5,29,24.5,21.8,15.4,13,56.3,40.7,46.5,60.6,77.5,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,53,45,45,39,40,52,50,4824,5221,Unplugged,49,55,100,No,No,34809,80556,11.2,4.2,15.4,20.186,0.579,952794,326854,49,0.78,0.38,900,2081,5.1,4.1,0,1.7,5.4,0,1.7,1.3,0,29,1148,2809,1148,No,No,No,No,No,No,No,No,7.608,23.332,79.5,-13.93,43.5,2,37.9,1,1,1,1,2,38.3,1,1,1,1,491.38,956.4,26.37,17.82,965.89,965.89,0.81,0,491.38,0,949.25,5785,220,1432.9,19.4,0,100.5
1.7.2026,11:06.9,17433,7846,68.9,6789,1125,85.7,16.1,17365,2788,0.676,0.73,0.657,0.655,0.662,0.683,0.766,1366.2,1951.7,1171,1171,1171,97.6,1756.6,868.8,1052.7,806.9,942.5,895.8,1027.4,802.7,743.5,679.1,868.8,33.1,39.1,30.7,36.3,34.3,40.4,30.5,28.1,25.2,40.4,33.1,100,38.6,47.2,36.4,42.4,40,45.2,35.3,32.7,29.9,38.6,14,20,12,12,12,18,52,53,52,52,50,48,47,48,48,50,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,50,5.078,10.352,6.743,0.309,4.525,1.549,0.998,0.489,64,19.5,64,64,0,15.9,0,0,0,0,0,0,32.6,38.5,30.1,35.7,33.6,39.9,30.1,27.8,24.8,40.9,38.1,38.6,32.6,54.4,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,53,45,45,39,40,52,50,4812,5221,Unplugged,49,55,100,No,No,34809,80556,5,1.4,6.4,2.028,5.124,952798,326864,50,0.78,0.309,900,2081,4.2,2.8,0,2.4,3.8,0,3.3,5.1,0,28.3,1120,2836,1121,No,No,No,No,No,No,No,No,7.538,23.324,79.4,-19.968,43.5,29.7,45.9,22.2,22,21.9,21.9,29.5,47,20,20,20,20,33.68,45.07,21.74,20.61,45.55,45.55,2.59,5.41,33.37,0.31,4.45,5794,220,4666.4,51,0,70.1
1.7.2026,11:09.0,17402,7877,68.8,6804,1110,85.9,16.1,17365,2788,0.798,0.655,0.86,1.007,0.67,0.651,0.766,2244.5,1171,2927.6,3708.3,1171,97.6,975.9,689.7,1131.1,878.6,1022.8,879.7,623,619.7,189.2,173.4,689.7,26.3,41.1,30.9,37.7,32.3,26.5,26.4,8,7.6,41.1,26.3,100,31.1,51.6,39.7,46.1,39.5,28.4,27.5,8.5,7.8,31.1,23,12,30,38,12,10,49,51,48,49,47,51,49,52,51,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,49,1.777,9.934,6.402,0.225,4.465,1.516,0.95,0.492,64,19.5,64,64,0,10.3,0,0,0,0,0,0,26,40.4,30.3,37.1,31.7,26.1,26,8.6,8.2,48.5,31.4,27.7,51.6,83.5,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,53,45,45,39,40,52,50,4818,5221,Unplugged,48,55,100,No,No,34809,80556,13.9,4.6,18.5,11.043,5.555,952819,326874,51,0.78,0.225,900,2081,2.5,1.4,0,1.9,1.9,0,2.8,4.9,0,28.3,1120,2836,1121,No,No,No,No,No,No,No,No,7.533,23.317,79.4,-17.175,43.5,30,35.3,26.2,26.1,26.1,26.1,30,30.2,29.9,29.9,29.9,29.9,33.31,38.18,28.19,27.47,38.42,38.42,2.45,7.24,33.06,0.25,1.71,5802,220,3768.8,39.9,0,81.5
1.7.2026,11:11.0,17379,7900,68.7,6802,1112,85.9,16,17365,2787,0.764,0.657,1.062,0.662,0.672,0.911,0.766,1902.9,1171,4098.6,1171,1171,97.6,3513.1,288,543.7,422.7,420.8,357.8,235.2,198.5,67.1,58.5,288,13.6,23,17.7,20.5,17.7,12.4,9.8,5.1,2.9,23,13.6,100,13.4,25.6,19.3,19.6,16.5,11.2,9.1,3.1,2.6,13.4,19.5,12,42,12,12,36,47,48,47,47,45,53,52,53,53,55,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,49,10.664,5.861,2.263,0.252,2.877,1.403,0.681,0.467,64,19.5,64,64,0,41.7,0,0,0,0,0,0,13.4,22.8,17.6,20.2,17.5,12.4,9.8,4.4,3,73.9,60.5,64.7,77.3,93,1040.9,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,53,45,45,39,40,52,50,4807,5228,Unplugged,48,55,100,No,No,34809,80556,2.9,2.1,5,0.631,0.479,952820,326875,49,0.78,0.252,900,1040,0.9,0,0,1.6,0.1,0,3,4.7,0,27.8,1099,2857,1100,No,No,No,No,No,No,No,No,7.63,23.302,79.4,-10.545,43.5,30,31.1,28.8,28.6,28.6,28.6,30,30.2,29.9,29.9,29.9,29.9,33.36,34.76,32.14,32.07,34.98,34.98,2.47,4.13,33.08,0.27,0.66,5802,220,0,0,0,132.6
1.7.2026,11:13.0,17371,7908,68.7,6846,1068,86.5,16,17365,2786,0.797,1.02,0.665,0.66,0.845,0.656,0.766,2220.1,3708.3,1171,1171,2830,97.6,1073.5,491.7,866.2,735,695.2,616.2,397.6,358.9,133.3,131,491.7,23.1,36.8,31.7,31.2,28.8,20.5,18.9,7.8,8.6,36.8,23.1,100,22.6,39.5,33.2,31.8,28.2,18.4,16.5,6.5,6.3,22.6,22.8,38,12,12,29,11,48,51,47,48,47,52,49,53,52,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,49,7.109,7.618,4.092,0.203,3.672,1.443,0.809,0.474,64,19.5,64,64,0,22.5,0,0,0,0,0,0,22.5,36.5,31.1,30.5,28.2,20.1,18.5,7.5,7.6,58.5,39.1,45.4,64.4,85.2,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,53,45,45,39,40,52,50,4812,5215,Unplugged,48,55,100,No,No,34809,80556,15.3,0.6,15.9,21.886,0.242,952862,326876,49,0.78,0.203,900,2081,0.9,0,0,1.5,0.1,0,2.8,4.6,0,27.5,1090,2867,1090,No,No,No,No,No,No,No,No,7.645,23.302,79.4,-12.805,43.5,30.1,33.4,26.5,26.1,26,26,30,30.1,29.8,29.8,29.8,29.8,33.21,37.91,29.95,29.92,38.44,38.44,2.47,4.71,32.97,0.24,1.35,5802,220,214.4,10.6,0,109.2
1.7.2026,11:15.0,17367,7912,68.7,6852,1062,86.5,15.9,17365,2767,0.877,1.02,0.987,0.66,0.84,0.893,0.768,2854.4,3708.3,3708.3,1171,2830,97.6,3220.4,397.4,641.8,541.4,569.1,557.8,334.2,350.1,100.8,83.9,397.4,18.5,26.9,23.1,26.1,25.9,16.6,19.1,5.7,4.8,26.9,18.5,100,18.1,29.7,24.6,25.8,25.3,15.4,15.7,4.7,3.5,18.1,29.2,38,38,12,29,33,47,49,47,47,46,53,51,53,53,54,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,49,5.84,6.769,3.287,0.19,3.337,1.434,0.776,0.471,64,19.5,64,64,0,25,0,0,0,0,0,0,18.3,26,22.8,25.6,25.4,16.6,19.1,5.9,5.2,63.5,51.9,49.5,64.2,88.5,1040.9,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,53,45,45,39,40,52,50,4824,5235,Unplugged,48,55,100,No,No,34809,80556,7.1,1.6,8.6,4.06,0.181,952870,326876,49,0.782,0.19,900,1040,0.9,0,0,1.5,0.1,0,3,4.7,0,27.5,1090,2867,1090,No,No,No,No,No,No,No,No,7.637,23.286,79.3,-13.22,43.5,30,31.9,28.4,28.3,28.3,28.3,30,30.2,29.8,29.8,29.8,29.8,33.34,35.21,31.43,31.25,35.42,35.42,2.45,3.25,33.08,0.26,0.7,5802,220,25,9.5,0,105.7
1.7.2026,11:17.0,17354,7925,68.6,6840,1075,86.4,15.9,17365,2766,0.988,0.997,0.977,1.007,0.97,0.893,0.768,3659.5,3610.7,3708.3,3708.3,3610.7,97.6,3415.5,559.2,860.9,736.2,793,675.1,545.5,473.3,226.8,162.9,559.2,22.5,33.4,28.2,34.2,25.3,21.9,21.5,9.2,6.7,34.2,22.5,100,24.9,39.2,32.8,35.7,29.9,24.3,20.7,9.6,7.3,24.9,37.5,37,38,38,37,35,56,58,55,57,52,44,42,45,43,48,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,49,14.981,8.694,5.139,0.213,3.855,1.444,0.82,0.475,64,19.5,64,64,0,20.5,0,0,0,0,0,0,22.2,32.9,27.8,33.5,24.9,21.6,21.2,9.3,6.3,60.3,47,47.2,60.3,86.5,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,52,45,45,39,40,52,50,4824,5228,Unplugged,49,55,100,No,No,34809,80556,8.7,2,10.7,4.094,0.108,952878,326876,49,0.727,0.213,600,2081,2.9,1.8,0,2,2.3,0.3,3,4.2,0,27.9,1112,2845,1073,No,No,No,No,No,No,No,No,7.584,23.279,79.3,-15.335,43.5,30,32.8,27.7,27.3,27.3,27.3,30,30.2,29.7,29.7,29.7,29.7,33.37,36.09,30.44,30.17,36.6,36.6,2.47,5.89,33.12,0.25,0.89,5802,220,5.6,5.9,0,91.1
1.7.2026,11:19.0,17773,7506,70.3,7057,857,89.1,15.9,17365,2764,0.671,0.675,0.688,0.657,0.665,0.666,0.766,1293,1366.2,1463.8,1171,1171,97.6,1366.2,1419.9,1591.2,1390.6,1505.3,1840.3,1410.2,1443.3,1188.6,989.9,1419.9,46.8,53.2,45.8,48.1,56.9,48,48.4,40.8,33.4,56.9,46.8,100,63.3,71,62.8,67.2,81.3,63,64,53.1,43.8,63.3,13.2,14,15,12,12,14,51,53,50,50,51,49,47,50,50,49,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,51,10.41,15.768,11.849,0.58,6.383,1.712,1.307,0.491,64,19.5,64,64,0,2.4,0,0,0,0,0,0,46,52.2,44.7,47.2,55.5,47.4,47.6,40,33.1,20.1,13.2,14.7,17.2,35.4,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,53,45,45,39,40,52,50,4830,5249,Unplugged,49,55,100,No,No,34809,80556,10.2,5.2,15.4,5.738,5.3,952889,326886,51,0.725,0.58,200,2081,12.4,10.7,0,3.2,13,0.7,1.7,0.5,0,33.3,1316,2641,1316,No,No,No,No,No,No,No,No,7.574,23.279,79.3,-21.381,43.5,60.1,68.6,53.9,53.2,53.1,53.1,33.7,62.3,3.7,2.9,2.9,2.9,16.65,18.54,14.58,14.44,18.82,18.82,0.67,0,16.65,0,0.73,5808,220,2859.7,51.5,0,65.3
1.7.2026,11:21.0,17731,7548,70.1,6896,1018,87.1,16.6,17365,2881,0.772,0.735,0.662,0.66,1.03,0.683,0.766,2049.3,1951.7,1171,1171,3903.5,97.6,1756.6,1274.5,1495.4,1147.1,1265.1,1251.8,1384.7,1301.6,1254.9,1095.5,1274.5,48.6,56.5,43.6,49.5,49,50.6,45.6,49.9,43.9,56.5,48.6,100,56.6,66.2,51.9,56.9,55.6,61.4,57.1,55.1,48.7,56.6,21,20,12,12,40,18,49,51,48,48,50,51,49,52,52,50,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,51,12.949,13.817,9.978,0.402,5.779,1.663,1.205,0.496,64,19.5,64,64,0,0.4,0,0,0,0,0,0,47.6,55.7,42.4,48.3,47.8,49.6,45.2,49.2,42.6,14.1,1,19.2,15.6,20.3,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,54,45,45,39,40,52,50,4807,5194,Unplugged,48,55,100,No,No,34810,80556,18,49.6,67.7,15.58,66.282,952919,327014,51,0.755,0.402,600,2081,10.9,9.2,0,3.2,11.4,2.8,0.4,1.4,0,35.9,1428,2529,1429,No,No,No,No,No,No,No,No,7.474,23.256,79.2,-22.751,43.5,55.7,74,28.6,27.7,27.6,27.6,34.8,61.4,5.7,4.4,4.3,4.3,17.94,34.92,13.51,11.74,36.23,36.23,0.53,0,17.94,0,1.49,5815,221,3565,45,0,61.3
1.7.2026,11:23.0,17937,7342,70.9,7055,860,89.1,16.6,17365,2881,1.001,1.02,0.987,1.007,0.99,0.893,0.766,3708.3,3708.3,3708.3,3708.3,3708.3,97.6,3415.5,998.8,1251.4,1127.4,985.5,1012.2,1186.9,912.1,803.3,711.7,998.8,36.8,46.4,40.4,37.1,38,41.4,33.3,31.2,26.3,46.4,36.8,100,44.9,56.4,50.9,44.9,46.3,52.6,40.5,36,31.3,44.8,38,38,38,38,38,35,60,62,58,63,55,40,38,42,37,45,62,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,51,11.172,12.165,8.433,0.41,5.31,1.603,1.095,0.487,64,19.5,64,64,0,3.8,0,0,0,0,0,0,35.9,45,39.7,36.3,36.7,40.9,32.4,30.5,26.1,33.8,16.5,33.2,34.2,51.2,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,53,54,45,45,39,40,52,50,4812,5187,Unplugged,49,55,100,No,No,34810,80556,5,1,6,3.146,1.961,952925,327017,51,0.725,0.41,600,2081,8.6,6.9,0,3,8.7,3.3,0,2.9,0,37.7,1492,2465,1492,No,No,No,No,No,No,No,No,7.553,23.241,79.2,-21.858,43.5,24.3,66.1,2.9,2.4,2.4,2.4,5.7,29.1,2.2,2.1,2.1,2.1,41.23,350.25,15.14,15.03,416.15,416.15,0.19,0,41.23,0,11.45,5818,221,1448.8,31,0,63.8
