Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Page File Total [MB],Page File Used [MB],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],Current cTDP Level [],Package C2 Residency [%],Package C3 Residency [%],Package C6 Residency [%],Package C7 Residency [%],Package C8 Residency [%],Package C9 Residency [%],Package C10 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No],IA: Package-Level RAPL/PBM PL1 [Yes/No],IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No],IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],GT: Max VR Voltage  ICCmax  PL4 [Yes/No],GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No],GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],RING: Max VR Voltage  ICCmax  PL4 [Yes/No],RING: Package-Level RAPL/PBM PL1 [Yes/No],RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No],PCH Temperature [°C],Temp0 [°C],Temp1 [°C],Temp2 [°C],Temp3 [°C],Temp4 [°C],Temp5 [°C],Temp6 [°C],Other (Docking) [RPM],Other (Docking) [RPM],AC Adapter Rating [W],Drive Temperature [°C],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Core Temperature [°C],iGPU VID [V],IGPU Power [W],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Total Usage [%],GPU Computing Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU D3D Usage [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Copy Engine Usage [%],GPU Memory Usage [%],GPU Memory Allocated [MB],GPU Memory Available [MB],GPU D3D Memory Dynamic [MB],GPU Throttle Reasons (avg) [Yes/No],Avg. Power (PL1) [Yes/No],Burst Power (PL2) [Yes/No],Current (PL4) [Yes/No],Thermal [Yes/No],Power Supply [Yes/No],Software Limit [Yes/No],Hardware Limit [Yes/No],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Charge Rate [W],Wear Level [%],Estimated Remaining Time [mins],Framerate Presented (avg) [FPS],Framerate Presented (99%) [FPS],Framerate Presented (1%) [FPS],Framerate Presented (0.1%) [FPS],Framerate Presented (1% low) [FPS],Framerate Presented (0.1% low) [FPS],Framerate Displayed (avg) [FPS],Framerate Displayed (99%) [FPS],Framerate Displayed (1%) [FPS],Framerate Displayed (0.1%) [FPS],Framerate Displayed (1% low) [FPS],Framerate Displayed (0.1% low) [FPS],Frame Time Presented (avg) [ms],Frame Time Presented (99%) [ms],Frame Time Presented (1%) [ms],Frame Time Presented (0.1%) [ms],Frame Time Displayed (1% high) [ms],Frame Time Displayed (0.1% high) [ms],GPU Busy (avg) [ms],GPU Wait (avg) [ms],CPU Busy (avg) [ms],CPU Wait (avg) [ms],Animation Error (avg) [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
1.7.2026,49:41.2,20167,3058,86.8,7097,817,89.6,22.7,15311,3474,0.664,0.66,0.665,0.66,0.67,0.651,0.768,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,641.2,683.4,567.8,729.9,734.1,640.6,535.1,651,587.9,641.2,26.1,28.4,22.5,28.5,29.2,26.3,20.9,29.1,24.3,29.2,26.1,100,28.8,30.9,25.5,32.8,32.8,28.8,24.1,29.2,26.2,28.8,12,12,12,12,12,10,47,48,47,46,46,53,52,53,54,54,49,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,48,48,0.762,8.677,5.532,0.052,5.441,1.383,0.754,0.489,64,15,64,64,0,18.4,0,0,0,0,0,0,26.7,29.2,22.7,29.2,30,26.6,21.8,29.3,24.9,42.1,40.9,41.3,42.5,43.7,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,55,50,50,42,50,56,52,7308,7021,65,57,55,100,No,No,34674,80123,4,0,4,1.519,0.009,508100,188685,49,0.78,0.052,900,2096,0.5,0,0,0.7,0.1,3.3,0,0,0,41.5,1642,2315,1642,No,No,No,No,No,No,No,No,8.179,28.112,95.8,4.989,43.5,59.6,7.1,80.3,1,0.9,0.9,0.9,7.1,60.5,1,0.9,0.9,0.9,140,1001.22,12.45,12.17,1081.4,1081.4,0.6,11.98,140,0,214.63,1149,55,1029.2,17.4,0
1.7.2026,49:43.2,20164,3061,86.8,7108,807,89.8,22.7,15311,3472,0.955,0.957,0.91,0.962,0.99,0.893,0.708,3513.1,3439.4,3341.1,3537.6,3734.2,98.3,3439.4,408.8,484,349.7,440.3,444,471,321.3,432,328.5,408.8,21.9,26.3,19.7,23.4,24.3,24.7,16.5,23,17.1,26.3,21.9,100,18.9,22.4,16.4,20.3,20.2,21.6,15,20.1,15.3,18.9,35.8,35,34,36,38,35,52,51,57,50,50,48,49,43,50,50,57,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,48,49,1.27,6.819,3.71,0.05,4.771,1.342,0.702,0.486,64,15,64,64,0,19.7,0,0,0,0,0,0,22.4,26.5,20.7,23.7,24.3,25.7,16.7,23.9,17.3,47.2,43.4,48.5,48.3,48.6,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,54,50,50,42,50,56,52,7295,7021,65,57,55,100,No,No,34674,80123,5.1,0.1,5.2,3.049,0.039,508106,188685,49,0.78,0.05,900,2096,0.4,0,0,0.7,0.1,3.2,0,0,0,41.4,1639,2318,1639,No,No,No,No,No,No,No,No,8.179,28.112,95.8,4.989,43.5,59.6,7.1,80.3,1,0.9,0.9,0.9,7.1,60.5,1,0.9,0.9,0.9,140,1001.22,12.45,12.17,1081.4,1081.4,0.6,11.98,140,0,214.63,1150,55,571.7,11.2,0
1.7.2026,49:45.3,20097,3128,86.5,6954,960,87.8,23.2,15311,3547,0.664,0.657,0.665,0.662,0.67,0.651,0.766,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,746.3,884.3,728.4,771.5,730.8,803.7,622.2,754.2,675.4,746.3,34.6,40.5,32.7,34.6,33.8,39.7,28.2,35.2,31.8,40.5,34.6,100,33,39.2,32.5,34.1,32.2,35.7,27.4,33.3,29.8,33,12,12,12,12,12,10,47,48,47,47,46,53,52,53,53,54,49,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,49,5.586,9.349,5.813,0.24,5.524,1.511,1.001,0.487,64,15,64,64,0,10.9,0,0,0,0,0,0,34.7,40.5,32.7,34.7,33.8,40,28.5,35.4,32.1,35.8,33.6,36.2,34.6,38.9,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,54,50,50,42,50,56,52,7241,7021,65,56,55,100,No,No,34674,80123,5.5,20.4,25.9,4.949,38.844,508116,188760,49,0.78,0.24,900,2096,6.5,4.8,0,2.5,6.6,3.8,1.3,1,0,43.3,1711,2245,1712,No,No,No,No,No,No,No,No,8.18,28.112,95.8,4.965,43.5,59.6,40.3,76.5,6.5,5.5,5.4,5.4,34.2,61.6,5.6,5.5,5.5,5.5,24.8,152.9,13.08,12.31,184.33,184.33,0.59,0,24.8,0,11.92,1151,55,212.5,25.5,0
1.7.2026,49:47.3,20135,3090,86.6,6990,924,88.3,23.2,15311,3547,0.751,0.78,0.67,0.777,0.777,0.726,0.768,2088.2,2358.4,1277.5,2358.4,2358.4,98.3,2161.9,917.4,1028.2,888.3,906.6,862.9,963.9,840.3,972.7,876.2,917.4,48.9,54.9,47.4,49,46.3,50.7,44.3,52.6,46.2,54.9,48.9,100,40.2,45.2,39.4,40,37.7,42.2,36.6,42.3,38,40.2,21.2,24,13,24,24,22,50,52,50,49,48,50,48,50,51,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,49,9.395,9.124,5.478,0.342,5.625,1.615,1.201,0.486,64,15,64,64,0,1.3,0,0,0,0,0,0,49.2,55,47.6,49.4,46.7,50.8,44.7,52.9,46.5,23.7,20.9,26,25.5,22.5,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,54,50,50,42,50,56,52,7254,7021,65,56,55,100,No,No,34674,80123,4.6,0.4,5,2.47,0.28,508121,188761,49,0.762,0.342,800,2096,11.2,8.9,0,3.8,11.8,3.8,1.4,1.8,0,41.5,1642,2315,1642,No,No,No,No,No,No,No,No,8.179,28.12,95.8,4.956,43.5,59.6,53.7,68.7,19,15.4,15,15,40,61.7,6.7,6.1,6,6,18.63,52.63,14.57,13.67,66.47,66.47,0.26,0,18.63,0,3.88,1151,55,132.5,3.8,0
1.7.2026,49:49.3,20155,3070,86.7,7071,843,89.3,23.2,15311,3546,0.879,0.797,0.795,0.952,0.97,0.736,0.766,3021.7,2456.7,2456.7,3537.6,3635.9,98.3,2260.2,983.8,1120,936.8,980.3,894.3,1063.1,1003.9,999.4,872.8,983.8,45.8,52.3,43.5,46.4,41.5,48.4,46.5,47.2,40.6,52.3,45.8,100,43.3,49.5,41.9,43.4,39.4,45.5,43.8,44.1,38.6,43.3,30.8,25,25,36,37,23,50,50,47,56,48,50,50,53,44,52,50,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,49,49,3.555,10.85,6.682,0.796,6.233,1.676,1.364,0.496,64,15,64,64,0,2.3,0,0,0,0,0,0,45.5,51.9,43.1,46.2,41.2,48.9,45.9,46.7,40.1,23.8,23.1,25.8,21.2,25.2,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,54,50,50,42,50,56,52,7281,7034,65,56,55,100,No,No,34674,80123,17.8,0.1,17.9,42.402,0.647,508202,188762,49,0.727,0.796,600,2096,19.3,17.4,0,5.3,20,4.3,1.9,0.4,0,42,1662,2295,1662,No,No,No,No,No,No,No,No,8.179,28.12,95.8,4.932,43.5,59.6,57.3,72.4,26.2,19.9,19.3,19.3,60,62.6,57.8,57.8,57.8,57.8,17.46,38.24,13.81,13.64,51.68,51.68,0.69,0,17.46,0,0.64,1153,55,1313.5,14.1,0
1.7.2026,49:51.3,20121,3104,86.6,7049,865,89,23.2,15311,3546,0.853,0.667,0.872,0.942,0.93,0.861,0.766,2800.6,1277.5,3046.3,3439.4,3439.4,98.3,3242.8,728.1,827.8,722.2,748.3,635.4,761.3,603.5,808,718.6,728.1,42.2,48.3,41.6,43.7,36.7,45.9,34.4,45.7,40.9,48.3,42.2,100,32.3,36.6,32.2,33,28,35,27,35.1,31.2,32.3,28.5,13,31,35,35,33,50,50,53,48,50,50,50,47,52,50,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,49,8.125,8.256,4.436,0.527,5.463,1.601,1.246,0.487,64,15,64,64,0,4.3,0,0,0,0,0,0,42.5,48.7,41.9,44.1,37.2,45.7,34.8,46.4,41.5,30.1,26.4,33.7,32,28.5,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,54,50,50,42,50,56,52,7308,7009,65,57,55,100,No,No,34674,80123,4.3,0.1,4.4,1.316,0.096,508205,188762,50,0.727,0.527,600,2096,12.3,10.7,0,3.8,12.8,4.3,1.5,0.3,0,38.3,1514,2443,1514,No,No,No,No,No,No,No,No,8.183,28.12,95.8,4.943,43.5,59.6,58.9,66.7,52.2,52.2,52.2,52.2,60,60.2,59.8,59.8,59.8,59.8,17,19.32,14.89,14.87,19.33,19.33,5.21,8.2,16.64,0.36,1.74,1154,55,245.7,8.4,0
1.7.2026,49:53.3,20212,3013,87,7153,761,90.3,23.2,15311,3545,0.889,0.872,0.685,1.007,0.99,0.786,0.766,2972.6,2948,1474,3734.2,3734.2,98.3,2751.5,1386.3,1509.9,1274.5,1255.5,1286.7,1516.8,1370.1,1498.2,1378.4,1386.3,49.5,53.8,45.3,46.8,47.1,52.5,48.4,53.9,48.1,53.9,49.5,100,60.3,65.8,56.3,55.1,56.5,64.6,59.5,65.4,58.9,60.3,30.2,30,15,38,38,28,56,56,53,65,51,44,44,47,35,49,56,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,49,49,2.793,15.335,11.63,0.337,7.379,1.666,1.278,0.501,64,15,64,64,0,0.2,0,0,0,0,0,0,49.2,53.5,45,46.6,46.7,52.9,47.8,53.1,48.2,24.2,23,29,22.9,21.9,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,54,50,50,42,50,56,52,7281,7021,65,56,55,100,No,No,34674,80123,7.3,0.1,7.4,5.018,0.374,508215,188763,49,0.727,0.337,600,2096,6.8,5.1,0,2.6,6.9,5.5,0.7,0,0,39.9,1580,2376,1581,No,No,No,No,No,No,No,No,8.179,28.128,95.8,4.916,43.5,59.6,15.5,64.8,1.8,1.6,1.5,1.5,12.4,60.7,1.7,1.6,1.5,1.5,64.49,567.84,15.43,15.42,652.6,652.6,0.51,0,64.49,0,108.35,1159,55,2610.5,52.2,0
1.7.2026,49:55.3,20256,2969,87.2,7237,677,91.4,23.1,15311,3541,0.927,0.66,0.987,1.007,1.052,0.893,0.766,3193.7,1277.5,3734.2,3734.2,4029,98.3,3439.4,1384.1,1454.5,1205.9,1503.9,1289.1,1298.4,1500.8,1537.2,1282.9,1384.1,45.2,47.8,40.7,45.3,44.3,44,47.2,49.6,42.7,49.6,45.2,100,60.1,63.3,53.2,61.7,57.1,57.9,65.5,65.4,56.7,60.1,32.5,13,38,38,41,35,60,55,66,56,64,40,45,34,44,36,69,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,51,11.172,15.411,11.671,0.312,7.659,1.67,1.253,0.485,64,15,64,64,0,1.3,0,0,0,0,0,0,44.8,47.5,40.5,47,43,43,46.2,49.8,41.3,28.9,30.8,30.2,29.5,25.2,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,53,55,50,50,42,50,56,52,7281,6996,65,56,55,100,No,No,34674,80123,8.9,0.9,9.8,12.559,0.624,508239,188764,52,0.76,0.312,800,2096,5.5,3.6,0,3.3,4.8,5.1,5,1.8,0,40.1,1585,2372,1585,No,No,No,No,No,No,No,No,8.179,28.128,95.8,4.924,43.5,59.6,26,71.1,7.6,7.5,7.5,7.5,21.1,60.1,6.2,6,6,6,38.51,130.81,14.07,13.88,133.02,133.02,0.42,0,38.51,0,83.8,1159,55,54.2,11.9,0
1.7.2026,49:57.3,20193,3032,86.9,7186,728,90.7,23.1,15311,3540,0.998,0.957,0.957,1.007,1.07,0.858,0.766,3734.2,3439.4,3635.9,3734.2,4127.3,98.3,3242.8,914.6,949.7,1182,967,939.5,909.1,758.1,835.8,775.6,914.6,40.7,42.4,47.6,43.9,40.6,40.9,34.6,40.2,35.4,47.6,40.7,100,40.7,41.8,51.5,45.9,40.2,40.4,33.5,38.1,34,40.7,38,35,37,38,42,33,52,51,58,50,50,48,49,42,50,50,54,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,51,3.047,11.557,7.674,0.412,6.224,1.627,1.18,0.486,64,15,64,64,0,3.2,0,0,0,0,0,0,40.4,42.1,47.3,42,41.1,40.7,34.6,39.8,35.5,32.6,27,30.8,35.6,37,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,55,50,50,42,50,55,52,7322,7046,65,56,55,100,No,No,34674,80123,7.3,0.2,7.5,5.929,0.232,508250,188765,51,0.75,0.412,750,2096,7.8,5.7,0,3.8,7.7,6.1,1.9,3.1,0,39.8,1574,2382,1575,No,No,No,No,No,No,No,No,8.18,28.128,95.8,4.916,43.5,59.6,45.3,66.1,16.8,15.4,15.2,15.2,38.2,61.8,10,8.7,8.6,8.6,22.1,59.57,15.12,14.85,65.64,65.64,0.47,0,22.1,0,9.22,1159,55,23.7,6.7,0
1.7.2026,49:59.4,20178,3047,86.8,7158,756,90.4,23.1,15311,3539,0.704,0.74,0.682,0.688,0.707,0.693,0.766,1670.6,2063.6,1474,1474,1670.6,98.3,1867.1,862.2,951.7,884,867.6,857.6,854,793.6,888,801.2,862.2,45.8,51.3,46.4,46.5,46.7,46.4,41,46.7,41.5,51.3,45.8,100,38.4,42.4,39.2,39.1,38.1,38.1,35.1,39.7,35.5,38.4,17,21,15,15,17,19,52,53,53,49,51,48,47,47,51,49,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,50,51,0.762,8.852,5.068,0.34,5.564,1.597,1.16,0.494,64,15,64,64,0,3.1,0,0,0,0,0,0,45.9,51.3,46.5,46.8,46.7,46.6,41.2,46.8,41.6,26.6,23.1,25.6,29.9,28,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,55,50,50,42,50,55,52,7295,7021,65,56,55,100,No,No,34674,80123,11.4,0.1,11.5,15.975,0.1,508281,188765,51,0.777,0.34,900,2096,7.5,5.1,0,3.7,7.5,5.7,1.9,3.5,0,39.6,1568,2389,1566,No,No,No,No,No,No,No,No,8.179,28.135,95.8,4.924,43.5,59.6,48.5,63.9,10.4,8.7,8.5,8.5,48.5,62.1,10.4,8.7,8.6,8.6,20.62,96.35,15.66,15.54,117.11,117.11,0.31,0,20.62,0,7.56,1161,56,1105.6,30.4,0
1.7.2026,50:01.4,20252,2973,87.1,7243,671,91.5,23.1,15311,3538,0.94,0.812,0.95,1.007,0.99,0.743,0.766,3390.2,2555,3537.6,3734.2,3734.2,98.3,2358.4,877.1,922.5,800.5,924.1,804.2,939.5,787,972.5,866.7,877.1,47,51.6,42.9,50.3,43.4,50.3,41.8,49.6,45.9,51.6,47,100,38.2,41,35.6,39.6,34.9,40.6,33.9,42.1,37.6,38.2,34.5,26,36,38,38,24,55,51,60,56,52,45,49,40,44,48,52,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,50,50,2.031,9.586,5.694,0.634,5.775,1.653,1.301,0.492,64,15,64,64,0,3.5,0,0,0,0,0,0,47.3,51.6,43,50.6,43.7,50.8,42.3,50.1,46,25.4,25,26,26.3,24.1,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,52,55,50,50,42,50,55,52,7295,7009,65,56,55,100,No,No,34674,80123,6.3,0.3,6.6,2.904,0.303,508286,188766,51,0.742,0.634,700,2096,17.2,15,0,5.4,17.7,6.1,2.3,1,0,39.4,1561,2396,1561,No,No,No,No,No,No,No,No,8.18,28.135,95.8,4.916,43.5,59.6,60,69.7,52.9,49.7,49.4,49.4,59,62.3,40.7,30.8,30,30,16.66,18.92,14.35,12.77,20.25,20.25,0.73,0,16.66,0,0.51,1163,56,679.8,25,0
1.7.2026,50:03.4,20255,2970,87.2,7318,596,92.4,22.3,15311,3409,0.921,1.02,0.675,0.997,0.99,0.893,0.768,3144.6,3734.2,1375.8,3734.2,3734.2,98.3,3439.4,768.7,850.6,674.1,784.7,656.1,841.8,717.4,819.2,805.6,768.7,43.5,48.9,39.5,46.1,38.1,47.1,39.1,47.8,41.6,48.9,43.5,100,34.2,38,30.3,36.2,29.7,37.9,31.3,36.6,33.3,34.2,32,38,14,38,38,35,57,56,53,65,53,43,44,47,35,47,64,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,49,49,1.777,9.299,5.566,0.499,5.666,1.612,1.237,0.486,64,15,64,64,0,2.4,0,0,0,0,0,0,43.4,48.7,39.3,45.4,38,46.5,39.1,47.5,42.6,24.1,23.1,26,24.7,22.6,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,54,50,50,42,50,55,52,7308,6971,65,56,55,100,No,No,34674,80123,14.8,0.1,14.9,25.458,0.148,508335,188766,51,0.727,0.499,600,2096,13.3,12.1,0,4.5,13.9,6,2.5,0,0,39.3,1555,2401,1556,No,No,No,No,No,No,No,No,8.183,28.135,95.8,4.918,43.5,59.6,60.1,81.6,44.9,43.6,43.5,43.5,60,60.8,59.2,58.8,58.8,58.8,16.64,22.14,12.05,9.62,22.79,22.79,3.11,12.97,16.23,0.42,1.14,1163,56,6.3,7.8,0
